Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept
4206538,440137008,Specimen obtained by peritoneal lavage,Specimen,Specimen,SNOMED,Valid,Standard
4206584,309478005,Thrombus sample,Specimen,Specimen,SNOMED,Valid,Standard
4206586,309495002,Omentum tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
4206595,309549006,Minor salivary gland sample,Specimen,Specimen,SNOMED,Valid,Standard
4206699,440229008,Specimen from environment,Specimen,Specimen,SNOMED,Valid,Standard
4207128,440473005,Contact lens submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
4207271,438352005,Specimen from trachea obtained by excision,Specimen,Specimen,SNOMED,Valid,Standard
4207903,438803004,Tissue specimen from retroperitoneum,Specimen,Specimen,SNOMED,Valid,Standard
4208611,440469007,Tissue specimen from ectopic pregnancy,Specimen,Specimen,SNOMED,Valid,Standard
4208612,440493002,Graft specimen from patient,Specimen,Specimen,SNOMED,Valid,Standard
4208910,439895009,Tissue specimen from nose obtained by excision,Specimen,Specimen,SNOMED,Valid,Standard
4208942,312494007,Vaginal vault smear sample,Specimen,Specimen,SNOMED,Valid,Standard
4213277,396353007,Specimen from skin obtained by elliptical excision,Specimen,Specimen,SNOMED,Valid,Standard
4213278,396354001,Specimen from skin obtained by wide excision,Specimen,Specimen,SNOMED,Valid,Standard
4214074,415563002,Specimen from pancreas obtained by excisional biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4215282,396899000,Specimen from thymus gland obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4215283,396904001,Specimen from thymus gland obtained by limited thoracotomy,Specimen,Specimen,SNOMED,Valid,Standard
4215398,397130007,Specimen from vulva obtained by local excision,Specimen,Specimen,SNOMED,Valid,Standard
4215404,397235005,Specimen from renal pelvis obtained by complete nephroureterectomy,Specimen,Specimen,SNOMED,Valid,Standard
4216004,396906004,Specimen from thymus gland obtained by video assisted thoracotomy,Specimen,Specimen,SNOMED,Valid,Standard
4216016,397131006,Specimen from vulva obtained by wide excision,Specimen,Specimen,SNOMED,Valid,Standard
4216017,397134003,Specimen from vulva obtained by radical vulvectomy,Specimen,Specimen,SNOMED,Valid,Standard
4216630,397456005,Specimen from thoracic mesothelium obtained by thoracoscopic biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4217275,397455009,Specimen from thoracic mesothelium obtained by percutaneous needle biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4217276,397458006,Specimen from thoracic mesothelium obtained by open thoracotomy,Specimen,Specimen,SNOMED,Valid,Standard
4217277,397483006,Specimen from extrahepatic bile duct obtained by segmental resection of bile ducts,Specimen,Specimen,SNOMED,Valid,Standard
4218678,396898008,Specimen from thymus gland obtained by thoracotomy,Specimen,Specimen,SNOMED,Valid,Standard
4218858,396900005,Specimen from thymus gland obtained by needle biopsy using computed tomography guidance,Specimen,Specimen,SNOMED,Valid,Standard
4218860,396902002,Specimen from thymus gland obtained by transthoracic needle biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4219033,397133009,Specimen from vulva obtained by total vulvectomy,Specimen,Specimen,SNOMED,Valid,Standard
4219035,397232008,Specimen from renal pelvis obtained by nephroureterectomy,Specimen,Specimen,SNOMED,Valid,Standard
4219036,397234009,Specimen from renal pelvis obtained by partial nephroureterectomy,Specimen,Specimen,SNOMED,Valid,Standard
4219317,397132004,Specimen from vulva obtained by partial vulvectomy,Specimen,Specimen,SNOMED,Valid,Standard
4219332,399467003,Specimen from uvea obtained by limited exenteration of eye,Specimen,Specimen,SNOMED,Valid,Standard
4219606,399407000,Specimen from ureter obtained by ureterectomy,Specimen,Specimen,SNOMED,Valid,Standard
4219717,399502008,Trophoblastic tissue obtained by pelvic exenteration,Specimen,Specimen,SNOMED,Valid,Standard
4219725,397482001,Specimen from extrahepatic bile duct obtained by pancreaticoduodenectomy,Specimen,Specimen,SNOMED,Valid,Standard
4220039,399645008,Tissue specimen from major salivary gland,Specimen,Specimen,SNOMED,Valid,Standard
4220785,399447007,Trophoblastic tissue obtained by radical hysterectomy,Specimen,Specimen,SNOMED,Valid,Standard
4221078,399526005,Specimen from major salivary gland,Specimen,Specimen,SNOMED,Valid,Standard
4221357,420548004,Specimen from mass,Specimen,Specimen,SNOMED,Valid,Standard
4221384,399396003,Trophoblastic tissue obtained from uterus by dilation and curettage,Specimen,Specimen,SNOMED,Valid,Standard
4221388,399440009,Specimen from ureter obtained by nephroureterectomy,Specimen,Specimen,SNOMED,Valid,Standard
4222873,421615004,Specimen from appendix obtained by appendectomy,Specimen,Specimen,SNOMED,Valid,Standard
4225523,404643001,Sputum smear specimen,Specimen,Specimen,SNOMED,Valid,Standard
4229837,438543000,Specimen from transplanted liver obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4230139,438336007,Hemorrhoid tissue specimen,Specimen,Specimen,SNOMED,Valid,Standard
4230142,438343001,Swab of pilonidal sinus,Specimen,Specimen,SNOMED,Valid,Standard
4230285,438595008,Fluid specimen from sebaceous cyst,Specimen,Specimen,SNOMED,Valid,Standard
4230572,439034006,Tissue specimen from liver obtained by excision,Specimen,Specimen,SNOMED,Valid,Standard
4231191,438805006,Whole tooth specimen,Specimen,Specimen,SNOMED,Valid,Standard
4231652,439580004,Urine collection pad submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
4232242,439479000,Tissue specimen obtained by excision,Specimen,Specimen,SNOMED,Valid,Standard
4232562,439961009,Implant submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
4233026,438960000,Specimen from intervertebral disc,Specimen,Specimen,SNOMED,Valid,Standard
4233643,405902005,Specimen obtained by radical excision,Specimen,Specimen,SNOMED,Valid,Standard
4234032,440468004,Tampon submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
4234044,440515008,Specimen of targeted lesion obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4234527,40511003,Eluate,Specimen,Specimen,SNOMED,Valid,Standard
4234779,440472000,Specimen from transplanted lung obtained by excision,Specimen,Specimen,SNOMED,Valid,Standard
4234925,440674008,Specimen obtained by lavage,Specimen,Specimen,SNOMED,Valid,Standard
4235078,438351003,Tissue specimen obtained by esophagogastrectomy,Specimen,Specimen,SNOMED,Valid,Standard
4235351,438542005,Specimen from vagus nerve,Specimen,Specimen,SNOMED,Valid,Standard
4235375,440675009,Specimen from upper urinary tract obtained by lavage,Specimen,Specimen,SNOMED,Valid,Standard
4235559,406101006,Tissue specimen from axilla,Specimen,Specimen,SNOMED,Valid,Standard
4236275,438804005,Tissue specimen from transplanted kidney,Specimen,Specimen,SNOMED,Valid,Standard
4245001,396273004,Specimen from uterine cervix obtained by excision of cervix,Specimen,Specimen,SNOMED,Valid,Standard
4245356,396477000,Specimen from liver obtained by extended right lobectomy,Specimen,Specimen,SNOMED,Valid,Standard
4245357,396479002,Specimen from liver obtained by left lateral segmentectomy,Specimen,Specimen,SNOMED,Valid,Standard
4245358,396483002,Specimen from skin obtained by shave excision,Specimen,Specimen,SNOMED,Valid,Standard
4245368,396526009,Specimen from adrenal gland obtained by partial adrenalectomy,Specimen,Specimen,SNOMED,Valid,Standard
4245958,396481000,Specimen from explanted liver,Specimen,Specimen,SNOMED,Valid,Standard
4246373,397056002,Specimen from small intestine obtained by Whipple resection,Specimen,Specimen,SNOMED,Valid,Standard
4246378,397077004,Specimen obtained by incisional biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4246379,397078009,Specimen obtained by excisional biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4246390,397135002,Specimen from pelvic lymph node,Specimen,Specimen,SNOMED,Valid,Standard
4246700,397199005,Specimen from breast obtained by excision,Specimen,Specimen,SNOMED,Valid,Standard
4246704,397221008,Specimen from renal pelvis obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4246708,397246008,Specimen from ovary obtained by hysterectomy with left salpingo-oophorectomy,Specimen,Specimen,SNOMED,Valid,Standard
4249844,409876003,Oral mucosal transudate sample,Specimen,Specimen,SNOMED,Valid,Standard
4256485,410581002,Upper respiratory fluid sample,Specimen,Specimen,SNOMED,Valid,Standard
4256779,408654003,Specimen obtained by amputation,Specimen,Specimen,SNOMED,Valid,Standard
4257649,409821005,Timed urine specimen,Specimen,Specimen,SNOMED,Valid,Standard
4257903,440135000,Specimen from ureter obtained by brush biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4257904,440136004,Specimen from cranium,Specimen,Specimen,SNOMED,Valid,Standard
4257905,440138003,Specimen containing crystals from synovial joint,Specimen,Specimen,SNOMED,Valid,Standard
4259417,439628000,Urinary collection bag submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
4259624,410580001,Respiratory fluid specimen,Specimen,Specimen,SNOMED,Valid,Standard
4260367,440500007,Dried blood spot specimen,Specimen,Specimen,SNOMED,Valid,Standard
4260368,440502004,Soft tissue specimen obtained by excision,Specimen,Specimen,SNOMED,Valid,Standard
4262614,396355000,Specimen from skin obtained by excision,Specimen,Specimen,SNOMED,Valid,Standard
4262615,396356004,Specimen from skin obtained by re-excision,Specimen,Specimen,SNOMED,Valid,Standard
4262732,396359006,Lymph node from regional lymph node dissection,Specimen,Specimen,SNOMED,Valid,Standard
4263147,396807009,"Specimen from pancreas obtained by pancreaticoduodenectomy, total pancreatectomy",Specimen,Specimen,SNOMED,Valid,Standard
4263284,396896007,Specimen from thymus gland,Specimen,Specimen,SNOMED,Valid,Standard
4263285,396897003,Specimen from thymus gland obtained by transcervical thymectomy,Specimen,Specimen,SNOMED,Valid,Standard
4263384,396478005,Specimen from liver obtained by medial segmentectomy,Specimen,Specimen,SNOMED,Valid,Standard
4263385,396480004,Specimen from liver obtained by total left lobectomy,Specimen,Specimen,SNOMED,Valid,Standard
4263395,396525008,Specimen from adrenal gland obtained by needle biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4263396,396527000,Specimen from adrenal gland obtained by total adrenalectomy,Specimen,Specimen,SNOMED,Valid,Standard
4264108,396997002,Specimen from bone marrow obtained by aspiration,Specimen,Specimen,SNOMED,Valid,Standard
4264125,397053005,Specimen from small intestine obtained by polypectomy,Specimen,Specimen,SNOMED,Valid,Standard
4264271,397129002,Specimen from vulva,Specimen,Specimen,SNOMED,Valid,Standard
4264445,397333000,Specimen from right fallopian tube obtained by salpingectomy,Specimen,Specimen,SNOMED,Valid,Standard
4264691,396998007,Specimen from bone marrow obtained by aspiration and biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4264692,396999004,Specimen from bone marrow obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4264706,397111007,Specimen from vagina obtained by partial vaginectomy,Specimen,Specimen,SNOMED,Valid,Standard
4264710,397136001,Specimen from inguinofemoral lymphadenectomy,Specimen,Specimen,SNOMED,Valid,Standard
4264866,397233003,Specimen from renal pelvis,Specimen,Specimen,SNOMED,Valid,Standard
4265161,399732002,Specimen from central nervous system obtained by partial excision of tumor,Specimen,Specimen,SNOMED,Valid,Standard
4265163,399735000,Specimen from eye obtained by limited exenteration,Specimen,Specimen,SNOMED,Valid,Standard
4265164,399747006,Specimen from salivary gland,Specimen,Specimen,SNOMED,Valid,Standard
4265166,399752001,Specimen from anus obtained by abdominoperineal resection,Specimen,Specimen,SNOMED,Valid,Standard
4265299,397462000,Specimen from pericardium obtained by pericardial resection,Specimen,Specimen,SNOMED,Valid,Standard
4269747,399728008,Specimen from central nervous system obtained by stereotactically guided core needle biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4269749,399731009,Specimen from anus obtained by excision of anal polyp,Specimen,Specimen,SNOMED,Valid,Standard
4269751,399741007,Specimen from kidney obtained by radical nephrectomy,Specimen,Specimen,SNOMED,Valid,Standard
4270454,399713008,Specimen from uterine cervix obtained by cone biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4270466,399751008,Specimen from uterus obtained by dilation and curettage,Specimen,Specimen,SNOMED,Valid,Standard
4286881,397326000,Specimen from right fallopian tube obtained by hysterectomy with salpingo-oophorectomy,Specimen,Specimen,SNOMED,Valid,Standard
4286885,396685001,Specimen from urinary bladder obtained by radical cystectomy,Specimen,Specimen,SNOMED,Valid,Standard
4287032,396804002,"Specimen from pancreas obtained by pylorus sparing pancreaticoduodenectomy, partial pancreatectomy",Specimen,Specimen,SNOMED,Valid,Standard
4287033,396805001,"Specimen from pancreas obtained by pylorus sparing pancreaticoduodenectomy, total pancreatectomy",Specimen,Specimen,SNOMED,Valid,Standard
4287034,396806000,"Specimen from pancreas obtained by pancreaticoduodenectomy, partial pancreatectomy",Specimen,Specimen,SNOMED,Valid,Standard
4287180,396928004,Specimen from eye obtained by enucleation,Specimen,Specimen,SNOMED,Valid,Standard
4287327,397055003,Specimen from small intestine obtained by segmental resection,Specimen,Specimen,SNOMED,Valid,Standard
4287470,397334006,Specimen from left fallopian tube obtained by salpingectomy,Specimen,Specimen,SNOMED,Valid,Standard
4287490,397436009,Specimen obtained by lymphadenectomy,Specimen,Specimen,SNOMED,Valid,Standard
4287622,397457001,Specimen from thoracic mesothelium,Specimen,Specimen,SNOMED,Valid,Standard
4287944,397245007,Specimen from ovary obtained by hysterectomy with right salpingo-oophorectomy,Specimen,Specimen,SNOMED,Valid,Standard
4288224,397438005,Specimen from lymph node obtained by staging laparotomy,Specimen,Specimen,SNOMED,Valid,Standard
4288680,396357008,Specimen from skin obtained by elliptical re-excision,Specimen,Specimen,SNOMED,Valid,Standard
4288681,396358003,Specimen from skin obtained by wide re-excision,Specimen,Specimen,SNOMED,Valid,Standard
4288937,396476009,Specimen from liver obtained by right lobectomy,Specimen,Specimen,SNOMED,Valid,Standard
4293154,384746001,Specimen from lung obtained by wedge biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4293174,384820007,Specimen from prostate obtained by transurethral resection,Specimen,Specimen,SNOMED,Valid,Standard
4294052,385338007,Specimen from anus obtained by transanal disk excision,Specimen,Specimen,SNOMED,Valid,Standard
4294053,385339004,"Specimen from anus obtained by transanal disk excision, intact",Specimen,Specimen,SNOMED,Valid,Standard
4297837,384819001,Specimen from prostate obtained by needle biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4298498,384744003,Lymph node from sentinel lymph node dissection and axillary dissection,Specimen,Specimen,SNOMED,Valid,Standard
4298499,384747005,Specimen from lung obtained by needle biopsy using computed tomography guidance,Specimen,Specimen,SNOMED,Valid,Standard
4299313,385340002,"Specimen from anus obtained by transanal disk excision, fragmented",Specimen,Specimen,SNOMED,Valid,Standard
4302933,418564007,Pleural fluid specimen,Specimen,Specimen,SNOMED,Valid,Standard
4305551,419695002,Environmental swab,Specimen,Specimen,SNOMED,Valid,Standard
4310284,422991009,Specimen from appendix and right colon obtained by appendectomy and right hemicolectomy,Specimen,Specimen,SNOMED,Valid,Standard
4311285,423696009,Specimen from appendix and colon obtained by appendectomy and right colectomy,Specimen,Specimen,SNOMED,Valid,Standard
4313765,423671006,Specimen from peritoneal tumor implant,Specimen,Specimen,SNOMED,Valid,Standard
4324339,429832000,Biliary fluid specimen obtained by drainage,Specimen,Specimen,SNOMED,Valid,Standard
4324620,430133009,Specimen from lip,Specimen,Specimen,SNOMED,Valid,Standard
4325349,430214008,Specimen from lower limb,Specimen,Specimen,SNOMED,Valid,Standard
4325352,430228002,Specimen from tunica of testis,Specimen,Specimen,SNOMED,Valid,Standard
4325355,430250001,Specimen from peritoneum,Specimen,Specimen,SNOMED,Valid,Standard
4325364,430304001,Specimen from unspecified body site,Specimen,Specimen,SNOMED,Valid,Standard
4325366,430309006,Breast nipple discharge cytologic material,Specimen,Specimen,SNOMED,Valid,Standard
4325367,430312009,Cytologic material obtained from synovial fluid,Specimen,Specimen,SNOMED,Valid,Standard
4325521,430387006,"Combined specimen of cytologic material from endocervix, ectocervix, and vaginal fornix",Specimen,Specimen,SNOMED,Valid,Standard
4325526,430408004,Cytologic material obtained from pleural fluid,Specimen,Specimen,SNOMED,Valid,Standard
4326164,430131006,Specimen from seminal vesicle,Specimen,Specimen,SNOMED,Valid,Standard
4326180,430234009,Specimen from spermatic cord,Specimen,Specimen,SNOMED,Valid,Standard
4326181,430241003,Ear cytologic material,Specimen,Specimen,SNOMED,Valid,Standard
4326183,430244006,Specimen from pericardium,Specimen,Specimen,SNOMED,Valid,Standard
4326185,430248009,Specimen from nasopharyngeal structure,Specimen,Specimen,SNOMED,Valid,Standard
4326186,430249001,Specimen from tongue,Specimen,Specimen,SNOMED,Valid,Standard
4326334,430310001,Sputum cytologic material,Specimen,Specimen,SNOMED,Valid,Standard
4326348,430389009,Amniotic fluid cytologic material,Specimen,Specimen,SNOMED,Valid,Standard
4326843,430970004,Core sample of tissue block,Specimen,Specimen,SNOMED,Valid,Standard
4326970,431058008,Lip cytologic material,Specimen,Specimen,SNOMED,Valid,Standard
4328018,431235004,Specimen from trachea obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4328168,431405008,Specimen from ovary obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4328169,431413009,Specimen from tunica of testis obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4328572,430245007,Specimen from nasal fossae,Specimen,Specimen,SNOMED,Valid,Standard
4328578,430268003,Specimen from bone,Specimen,Specimen,SNOMED,Valid,Standard
4329389,431697001,Specimen from spinal cord obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4329648,431886004,Specimen from head and neck structure obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4330081,430855004,Touch preparation cytologic material,Specimen,Specimen,SNOMED,Valid,Standard
4330243,431404007,Specimen from bone obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4330245,431412004,Specimen from trunk obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4330654,431776009,Swab of surgical drain,Specimen,Specimen,SNOMED,Valid,Standard
4330925,429836002,Specimen from maxillary sinus obtained by irrigation,Specimen,Specimen,SNOMED,Valid,Standard
4331227,432139004,Specimen from brain obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4331228,432144006,Specimen from mediastinum obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4331381,432383002,Specimen from spleen obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4331382,432385009,Specimen from sympathetic nerve ganglion obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4331390,432419006,Specimen from joint obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4331672,431196006,Tissue spot,Specimen,Specimen,SNOMED,Valid,Standard
4331675,431205006,Specimen from epididymis obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4331680,431232001,Specimen from eye region obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4331796,431234000,Specimen from fetus obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4331823,431361003,Joint fluid specimen,Specimen,Specimen,SNOMED,Valid,Standard
4331970,431889006,Specimen from upper limb obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4332230,432057001,Specimen from seminal vesicle obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4332231,432058006,Specimen from skeletal muscle obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4332242,432097003,Specimen from artery obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4332243,432099000,Specimen from bladder obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4332251,432136006,Specimen from vulva obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4332253,432141003,Specimen from parathyroid obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4332254,432146008,Specimen from mesentery obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4332374,430117006,Eye region cytologic material,Specimen,Specimen,SNOMED,Valid,Standard
4332381,430144001,Specimen from larynx,Specimen,Specimen,SNOMED,Valid,Standard
4332512,430221008,Specimen from spinal cord,Specimen,Specimen,SNOMED,Valid,Standard
4332513,430222001,Specimen from tonsil,Specimen,Specimen,SNOMED,Valid,Standard
4332519,430236006,Specimen from nerve,Specimen,Specimen,SNOMED,Valid,Standard
4332520,430238007,Specimen from nasal sinus,Specimen,Specimen,SNOMED,Valid,Standard
4332521,430246008,Specimen from upper limb,Specimen,Specimen,SNOMED,Valid,Standard
4332527,430297000,Cytologic material obtained from unspecified body site,Specimen,Specimen,SNOMED,Valid,Standard
4332531,430318008,Urine cytologic material,Specimen,Specimen,SNOMED,Valid,Standard
4332635,430319000,Specimen from tooth,Specimen,Specimen,SNOMED,Valid,Standard
4332644,430346005,Liquid based cytologic material,Specimen,Specimen,SNOMED,Valid,Standard
4332655,430386002,Spermatozoa cytologic material,Specimen,Specimen,SNOMED,Valid,Standard
4332793,432607005,Specimen from mouth obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4332804,432657002,Ganglion cyst specimen,Specimen,Specimen,SNOMED,Valid,Standard
4333073,432910000,Specimen from ear obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4333209,432980007,Specimen from epididymis obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4333210,432981006,Specimen from eye obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4333211,432986001,Specimen from tooth obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4333613,431887008,Specimen from unspecified body site obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4333886,432382007,Specimen from lymph node obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4333887,432384008,Specimen from stomach obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4333893,432441006,Specimen from hydrocele of tunica vaginalis,Specimen,Specimen,SNOMED,Valid,Standard
4334503,430856003,Tissue section,Specimen,Specimen,SNOMED,Valid,Standard
4334627,430861001,Macroscopic tissue specimen,Specimen,Specimen,SNOMED,Valid,Standard
4334664,433118002,Specimen from retroperitoneum obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4334932,433326001,Specimen from mediastinum,Specimen,Specimen,SNOMED,Valid,Standard
4335106,432059003,Specimen from uterus obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4335107,432060008,Specimen from uterus obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4335218,432098008,Specimen from bile duct obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4335229,432142005,Specimen from penis obtained by biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4335527,432436003,Specimen from hydrocele of spermatic cord,Specimen,Specimen,SNOMED,Valid,Standard
4335533,432865002,Specimen from larynx obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4335673,432985002,Specimen from tongue obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4335802,433116003,Specimen from liver obtained by fine needle aspiration biopsy,Specimen,Specimen,SNOMED,Valid,Standard
4336060,433308004,Specimen from spleen,Specimen,Specimen,SNOMED,Valid,Standard
4336064,433322004,Specimen from mesentery,Specimen,Specimen,SNOMED,Valid,Standard
35623137,765469005,Hysterectomy and left salpingo-oophorectomy sample,Specimen,Specimen,SNOMED,Valid,Standard
35623138,765470006,Hysterectomy and right salpingo-oophorectomy sample,Specimen,Specimen,SNOMED,Valid,Standard
36676678,773611006,Hemodialysis catheter submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
36676679,773630006,Urinary catheter submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
36713021,1.622E+16,Tunneled catheter tip submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
36713736,718684005,Endocervical brush specimen,Specimen,Specimen,SNOMED,Valid,Standard
37016214,1.56505E+16,Colorectal junction neoplasm tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
37016215,1.56506E+16,Thyroid neoplasm tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
37016224,1.62104E+16,Specimen from lip obtained by wedge resection,Specimen,Specimen,SNOMED,Valid,Standard
37016225,1.62108E+16,Desmoid tumor sample,Specimen,Specimen,SNOMED,Valid,Standard
37016226,1.62109E+16,Brain neoplasm tissue sample,Specimen,Specimen,SNOMED,Valid,Standard
37016227,1.6211E+16,Swab from lesion,Specimen,Specimen,SNOMED,Valid,Standard
37016228,1.62117E+16,Excised bone sample,Specimen,Specimen,SNOMED,Valid,Standard
37016229,1.62121E+16,Specimen from liver obtained by partial lobectomy,Specimen,Specimen,SNOMED,Valid,Standard
37016230,1.62121E+16,Specimen from liver obtained by partial resection,Specimen,Specimen,SNOMED,Valid,Standard
37016231,1.62122E+16,Specimen from urinary bladder obtained by transurethral cystectomy,Specimen,Specimen,SNOMED,Valid,Standard
37016232,1.62123E+16,Autoclave ampule submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
37016233,1.62139E+16,Tissue specimen from larynx obtained by total resection,Specimen,Specimen,SNOMED,Valid,Standard
37016234,1.62198E+16,Pinworm paddle submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
37016235,1.62218E+16,Specimen obtained by bronchoscopy,Specimen,Specimen,SNOMED,Valid,Standard
37016236,1.62226E+16,Specimen from prostate obtained by subtotal prostatectomy,Specimen,Specimen,SNOMED,Valid,Standard
37111271,725946000,Reticulocyte specimen,Specimen,Specimen,SNOMED,Valid,Standard
37115741,732211001,12 hour urine specimen,Specimen,Specimen,SNOMED,Valid,Standard
37115746,732217002,8 hour urine specimen,Specimen,Specimen,SNOMED,Valid,Standard
37115749,732220005,48 hour urine specimen,Specimen,Specimen,SNOMED,Valid,Standard
37115754,732226004,48 hour stool specimen,Specimen,Specimen,SNOMED,Valid,Standard
37115788,732293002,Salivary calculus specimen,Specimen,Specimen,SNOMED,Valid,Standard
37115790,732295009,Discharge specimen from penis,Specimen,Specimen,SNOMED,Valid,Standard
37116299,732964006,Gastrostomy tube submitted as specimen,Specimen,Specimen,SNOMED,Valid,Standard
37116304,732972008,Fluid specimen from cyst of ovary,Specimen,Specimen,SNOMED,Valid,Standard
37116306,732975005,Fluid specimen from epididymis,Specimen,Specimen,SNOMED,Valid,Standard
37116307,732976006,Fluid specimen from external auditory canal,Specimen,Specimen,SNOMED,Valid,Standard
37116371,733056005,Fluid specimen from ear,Specimen,Specimen,SNOMED,Valid,Standard
37116403,733103005,Tissue specimen from scar,Specimen,Specimen,SNOMED,Valid,Standard
37116404,733104004,Swab from buccal mucosa,Specimen,Specimen,SNOMED,Valid,Standard
37116405,733105003,Cytologic material from lymph node of neck obtained by fine needle aspiration,Specimen,Specimen,SNOMED,Valid,Standard
37116673,733475007,Cytologic material from mass of neck obtained by fine needle aspiration,Specimen,Specimen,SNOMED,Valid,Standard
37116674,733476008,Cytologic material from neck obtained by fine needle aspiration,Specimen,Specimen,SNOMED,Valid,Standard
37116679,733482006,Second void urine specimen,Specimen,Specimen,SNOMED,Valid,Standard
37116681,733485008,Specimen from lesion of perianal region obtained by scraping,Specimen,Specimen,SNOMED,Valid,Standard
37117835,725372003,Tissue specimen from aorta,Specimen,Specimen,SNOMED,Valid,Standard
37117935,725957005,Formalin-fixed placenta tissue specimen,Specimen,Specimen,SNOMED,Valid,Standard
37118456,732222002,72 hour urine specimen,Specimen,Specimen,SNOMED,Valid,Standard
37118648,733101007,Fluid specimen from perirenal region,Specimen,Specimen,SNOMED,Valid,Standard
37118678,733484007,Specimen from lesion of penis obtained by scraping,Specimen,Specimen,SNOMED,Valid,Standard
37119292,732227008,24 hour stool specimen,Specimen,Specimen,SNOMED,Valid,Standard
